route_id,origin_country,destination_country,mode_of_transport,port_or_hub,distance_km,average_transit_time_days,current_delay_days,disruption_reason,disruption_severity,weather_risk_index,political_risk_index,geopolitical_risk_flag,historical_route_reliability,route_risk_score,weather_condition,temperature_c,weather_risk,news_sentiment,news_risk
R0431,Greece,Barbados,Air,Shanghai Port,4952,6,0,,,52,30,0,100,,Unknown,,0.5,0.0,
R0432,Mongolia,Dominican Republic,Road,Changi Airport,2365,14,0,,,44,95,0,100,,Unknown,,0.5,0.0,
R0433,Angola,France,Rail,Sydney Port,4349,43,0,,,47,14,0,89,,Unknown,,0.5,0.0,
R0434,Saint Lucia,Hong Kong,Road,Shanghai Port,566,5,0,,,26,17,0,86,,Unknown,,0.5,0.0,
R0435,Greece,Australia,Sea,Tokyo Port,16254,81,0,,,87,4,0,95,,Unknown,,0.5,0.0,
R0436,Portugal,Iran,Road,Heathrow Airport,7598,37,0,,,34,66,0,100,,Unknown,,0.5,0.0,
R0437,Kenya,Guernsey,Sea,Sydney Port,9405,58,0,,,75,18,0,100,,Unknown,,0.5,0.0,
R0438,Zambia,Cuba,Road,Changi Airport,17938,89,0,,,95,80,0,92,,Unknown,,0.5,0.0,
R0439,Liberia,Saint Vincent And The Grenadines,Sea,Changi Airport,13864,86,0,,,50,14,0,86,,Unknown,,0.5,0.0,
R0440,Saint Kitts And Nevis,Mayotte,Sea,Santos Port,6439,32,0,,,90,29,0,87,,Unknown,,0.5,0.0,
R0441,Saint Kitts And Nevis,China,Sea,Hamburg Port,13173,131,0,,,57,7,0,86,,Unknown,,0.5,0.0,
R0442,Liberia,Morocco,Road,Shanghai Port,17402,174,0,,,26,80,0,99,,Unknown,,0.5,0.0,
R0443,Azerbaijan,Oman,Rail,Los Angeles Port,4345,27,2,Weather,High,67,97,0,89,,Unknown,,0.5,0.0,
R0444,Tokelau,Norfolk Island,Air,Santos Port,3428,4,0,,,86,27,0,91,,Unknown,,0.5,0.0,
R0445,Saint Helena,San Marino,Road,Sydney Port,4026,20,0,,,39,35,0,100,,Unknown,,0.5,0.0,
R0446,Rwanda,French Guiana,Air,Shanghai Port,2253,4,0,,,97,1,0,98,,Unknown,,0.5,0.0,
R0447,Norfolk Island,El Salvador,Air,Changi Airport,3035,3,0,,,39,94,0,88,,Unknown,,0.5,0.0,
R0448,Estonia,Macao,Air,Los Angeles Port,16058,20,13,Weather,Low,8,83,0,93,,Unknown,,0.5,0.0,
R0449,Estonia,Austria,Rail,Singapore Port,4643,29,0,,,66,59,0,94,,Unknown,,0.5,0.0,
R0450,Isle Of Man,Christmas Island,Air,Changi Airport,4701,4,0,,,78,2,0,87,,Unknown,,0.5,0.0,
R0451,Isle Of Man,Ghana,Air,Shanghai Port,10812,21,0,,,100,12,0,98,,Unknown,,0.5,0.0,
R0452,Zimbabwe,Sri Lanka,Sea,Changi Airport,5903,29,0,,,96,9,0,97,,Unknown,,0.5,0.0,
R0453,Dominica,Pitcairn Islands,Air,Heathrow Airport,2283,4,0,,,41,19,0,85,,Unknown,,0.5,0.0,
R0454,Albania,Canada,Rail,Shanghai Port,17148,171,0,,,66,84,0,87,,Unknown,,0.5,0.0,
R0455,Kyrgyz Republic,Papua New Guinea,Sea,Changi Airport,10067,50,0,,,85,35,0,98,,Unknown,,0.5,0.0,
R0456,Estonia,Barbados,Rail,Santos Port,11953,59,7,Accident,High,43,44,0,86,,Unknown,,0.5,0.0,
R0457,Greece,Serbia,Air,Tokyo Port,1752,3,0,,,51,20,0,91,,Unknown,,0.5,0.0,
R0458,Seychelles,Niue,Road,Rotterdam Port,14163,88,0,,,35,74,0,86,,Unknown,,0.5,0.0,
R0459,Greece,Christmas Island,Road,Dubai Port,4763,23,0,,,23,20,0,90,,Unknown,,0.5,0.0,
R0460,Norfolk Island,Congo,Sea,Shanghai Port,8960,44,2,Political unrest,Low,87,93,1,94,,Unknown,,0.5,0.0,
R0461,Sri Lanka,Madagascar,Rail,Santos Port,1374,6,8,Accident,Medium,60,5,0,90,,Unknown,,0.5,0.0,
R0462,Saint Helena,Gabon,Rail,Dubai Port,10902,54,13,Pandemic,Low,25,41,0,86,,Unknown,,0.5,0.0,
R0463,Tokelau,Iran,Road,Changi Airport,9699,48,9,Congestion,Medium,89,57,0,89,,Unknown,,0.5,0.0,
R0464,Brunei Darussalam,Albania,Rail,Los Angeles Port,15676,78,0,,,98,54,0,94,,Unknown,,0.5,0.0,
R0465,Albania,Norway,Rail,Los Angeles Port,9682,60,0,,,64,36,0,87,,Unknown,,0.5,0.0,
R0466,South Africa,Japan,Air,Heathrow Airport,5769,11,0,,,23,89,0,89,,Unknown,,0.5,0.0,
R0467,United States Virgin Islands,Kenya,Air,Hamburg Port,6454,8,0,,,37,52,0,92,,Unknown,,0.5,0.0,
R0468,Colombia,Croatia,Sea,Santos Port,17471,87,0,,,35,38,0,92,,Unknown,,0.5,0.0,
R0469,Kenya,Trinidad And Tobago,Sea,Dubai Port,15827,158,0,,,54,8,0,94,,Unknown,,0.5,0.0,
R0470,Northern Mariana Islands,Mongolia,Sea,Sydney Port,6577,65,12,Pandemic,High,92,6,0,87,,Unknown,,0.5,0.0,
R0471,Isle Of Man,Kuwait,Sea,Shanghai Port,4579,22,0,,,23,66,0,100,,Unknown,,0.5,0.0,
R0472,Northern Mariana Islands,Burundi,Air,Singapore Port,7356,14,0,,,14,60,0,88,,Unknown,,0.5,0.0,
R0473,Tokelau,Chile,Air,Frankfurt Airport,1307,1,0,,,22,45,0,87,,Unknown,,0.5,0.0,
R0474,Estonia,Cameroon,Air,Hamburg Port,4035,8,0,,,92,6,0,94,,Unknown,,0.5,0.0,
R0475,Kenya,Pakistan,Sea,Los Angeles Port,10767,53,14,Congestion,Medium,32,37,0,100,,Unknown,,0.5,0.0,
R0476,Vanuatu,Mali,Rail,Tokyo Port,19542,97,2,Weather,High,34,66,0,97,,Unknown,,0.5,0.0,
R0477,Liberia,New Caledonia,Road,Hamburg Port,9626,48,0,,,42,49,0,94,,Unknown,,0.5,0.0,
R0478,Azerbaijan,Lesotho,Road,Dubai Port,18854,188,0,,,71,74,0,86,,Unknown,,0.5,0.0,
R0479,British Virgin Islands,Zambia,Air,Los Angeles Port,6795,13,0,,,24,84,0,93,,Unknown,,0.5,0.0,
R0480,Saint Helena,Hungary,Air,Heathrow Airport,3297,3,0,,,51,50,0,96,,Unknown,,0.5,0.0,
R0481,Brunei Darussalam,Macedonia,Air,Changi Airport,17612,22,0,,,79,91,0,95,,Unknown,,0.5,0.0,
R0482,Bosnia And Herzegovina,Colombia,Air,Changi Airport,10118,20,0,,,64,0,0,87,,Unknown,,0.5,0.0,
R0483,Albania,Costa Rica,Rail,Santos Port,8275,82,0,,,14,28,0,90,,Unknown,,0.5,0.0,
R0484,Heard Island And Mcdonald Islands,Canada,Rail,Hamburg Port,10771,107,13,Political unrest,Medium,28,14,1,91,,Unknown,,0.5,0.0,
R0485,Sierra Leone,Saint Helena,Sea,Changi Airport,4315,21,0,,,22,76,0,92,,Unknown,,0.5,0.0,
R0486,Estonia,Jamaica,Air,Frankfurt Airport,15584,31,10,Political unrest,Medium,99,38,1,85,,Unknown,,0.5,0.0,
R0487,Nauru,Martinique,Road,Tokyo Port,2055,20,0,,,54,15,0,90,,Unknown,,0.5,0.0,
R0488,Azerbaijan,Ukraine,Road,Los Angeles Port,8523,53,0,,,37,28,0,98,,Unknown,,0.5,0.0,
R0489,Nauru,Equatorial Guinea,Air,Heathrow Airport,15786,15,0,,,33,55,0,95,,Unknown,,0.5,0.0,
R0490,Rwanda,United Arab Emirates,Sea,Hamburg Port,16516,165,14,Congestion,Medium,23,61,0,99,,Unknown,,0.5,0.0,
R0491,Albania,South Africa,Road,Dubai Port,12025,60,0,,,46,100,0,86,,Unknown,,0.5,0.0,
R0492,Brunei Darussalam,Bouvet Island (Bouvetoya),Air,Dubai Port,16470,16,1,Strike,Medium,67,99,0,86,,Unknown,,0.5,0.0,
R0493,Liberia,Zambia,Sea,Shanghai Port,970,6,0,,,27,52,0,95,,Unknown,,0.5,0.0,
R0494,Brunei Darussalam,French Polynesia,Rail,Heathrow Airport,15223,95,14,Congestion,Low,37,44,0,98,,Unknown,,0.5,0.0,
R0495,Montenegro,Benin,Road,Dubai Port,18389,91,0,,,54,27,0,89,,Unknown,,0.5,0.0,
R0496,Guam,Saint Lucia,Rail,Dubai Port,1947,19,0,,,20,52,0,100,,Unknown,,0.5,0.0,
R0497,Seychelles,Bouvet Island (Bouvetoya),Sea,Frankfurt Airport,19894,124,0,,,71,62,0,97,,Unknown,,0.5,0.0,
R0498,Venezuela,Armenia,Road,Tokyo Port,15864,99,0,,,64,83,0,98,,Unknown,,0.5,0.0,0.5
R0499,Colombia,Guadeloupe,Road,Heathrow Airport,18084,180,0,,,86,25,0,100,,Unknown,,0.5,0.0,
R0500,Venezuela,Vanuatu,Sea,Los Angeles Port,18912,189,6,Weather,Medium,15,86,0,100,,Unknown,,0.5,0.0,0.5
R0501,Montenegro,Vietnam,Air,Shanghai Port,16728,20,0,,,84,100,0,91,,Unknown,,0.5,0.0,
R0502,British Virgin Islands,Uganda,Rail,Dubai Port,13625,68,0,,,77,33,0,92,,Unknown,,0.5,0.0,
R0503,Rwanda,Cuba,Road,Tokyo Port,4949,49,0,,,96,47,0,93,,Unknown,,0.5,0.0,
R0504,Jamaica,Gabon,Air,Heathrow Airport,2569,3,0,,,92,79,0,91,,Unknown,,0.5,0.0,
R0505,British Virgin Islands,Western Sahara,Road,Shanghai Port,12014,75,0,,,25,24,0,92,,Unknown,,0.5,0.0,
R0506,Estonia,Solomon Islands,Road,Rotterdam Port,12423,62,0,,,6,25,0,92,,Unknown,,0.5,0.0,
R0507,Liberia,Kenya,Road,Sydney Port,8720,87,11,Pandemic,Medium,8,66,0,94,,Unknown,,0.5,0.0,
R0508,Anguilla,Myanmar,Road,Santos Port,2659,26,12,Congestion,Low,5,95,0,94,,Unknown,,0.5,0.0,
R0509,Mauritania,Guam,Air,Shanghai Port,4712,5,0,,,86,31,0,85,,Unknown,,0.5,0.0,
R0510,Vanuatu,Guinea,Road,Frankfurt Airport,5254,52,0,,,56,92,0,97,,Unknown,,0.5,0.0,
R0511,Guam,El Salvador,Rail,Changi Airport,6403,32,0,,,96,0,0,95,,Unknown,,0.5,0.0,
R0512,British Indian Ocean Territory (Chagos Archipelago),Mali,Road,Dubai Port,15963,99,0,,,68,74,0,90,,Unknown,,0.5,0.0,
R0513,Estonia,Cuba,Sea,Shanghai Port,17409,174,0,,,8,76,0,95,,Unknown,,0.5,0.0,
R0514,Nauru,Sweden,Road,Sydney Port,756,3,0,,,92,52,0,97,,Unknown,,0.5,0.0,
R0515,Greece,Georgia,Rail,Singapore Port,17077,85,0,,,78,69,0,93,,Unknown,,0.5,0.0,
R0516,Estonia,Lao People'S Democratic Republic,Road,Rotterdam Port,11092,110,0,,,44,9,0,91,,Unknown,,0.5,0.0,
R0517,Montenegro,Niger,Rail,Los Angeles Port,10358,51,0,,,91,73,0,89,,Unknown,,0.5,0.0,
R0518,Mongolia,Luxembourg,Air,Santos Port,2059,2,0,,,7,3,0,99,,Unknown,,0.5,0.0,
R0519,Portugal,Kiribati,Rail,Hamburg Port,18095,113,0,,,4,48,0,98,,Unknown,,0.5,0.0,
R0520,Estonia,Eritrea,Road,Dubai Port,15233,152,0,,,17,27,0,89,,Unknown,,0.5,0.0,
R0521,Zambia,Rwanda,Sea,Los Angeles Port,18556,185,0,,,97,66,0,87,,Unknown,,0.5,0.0,
R0522,Angola,Sao Tome And Principe,Air,Changi Airport,5714,5,0,,,62,7,0,100,,Unknown,,0.5,0.0,
R0523,Mauritania,United States Virgin Islands,Road,Dubai Port,8525,53,0,,,72,76,0,100,,Unknown,,0.5,0.0,
R0524,Dominica,Comoros,Air,Singapore Port,12027,12,0,,,98,13,0,99,,Unknown,,0.5,0.0,
R0525,Zimbabwe,Cook Islands,Air,Frankfurt Airport,1071,1,1,Strike,High,2,33,0,97,,Unknown,,0.5,0.0,
R0526,Anguilla,Denmark,Sea,Heathrow Airport,743,7,0,,,35,52,0,86,,Unknown,,0.5,0.0,
R0527,Zambia,Kiribati,Rail,Sydney Port,1832,9,0,,,75,39,0,94,,Unknown,,0.5,0.0,
R0528,Norfolk Island,Netherlands,Sea,Dubai Port,10532,105,0,,,97,51,0,99,,Unknown,,0.5,0.0,
R0529,Estonia,Monaco,Rail,Los Angeles Port,9821,61,14,Pandemic,Low,7,32,0,97,,Unknown,,0.5,0.0,
R0530,Kyrgyz Republic,Bahamas,Road,Hamburg Port,11867,59,0,,,19,63,0,100,,Unknown,,0.5,0.0,
R0531,Estonia,El Salvador,Sea,Santos Port,17669,88,0,,,51,51,0,88,,Unknown,,0.5,0.0,
R0532,Saint Lucia,Cote D'Ivoire,Air,Santos Port,7654,7,0,,,57,75,0,87,,Unknown,,0.5,0.0,
R0533,Isle Of Man,Nigeria,Rail,Heathrow Airport,10152,63,10,Accident,Low,37,3,0,100,,Unknown,,0.5,0.0,
R0534,Rwanda,Tanzania,Rail,Los Angeles Port,5643,56,0,,,83,8,0,95,,Unknown,,0.5,0.0,
R0535,Kyrgyz Republic,Iraq,Sea,Dubai Port,13974,87,0,,,35,20,0,88,,Unknown,,0.5,0.0,
R0536,Albania,United Arab Emirates,Sea,Frankfurt Airport,4624,46,0,,,55,73,0,100,,Unknown,,0.5,0.0,
R0537,Estonia,Morocco,Air,Singapore Port,15464,30,0,,,47,5,0,85,,Unknown,,0.5,0.0,
R0538,Estonia,Cote D'Ivoire,Rail,Santos Port,8476,84,0,,,60,95,0,87,,Unknown,,0.5,0.0,
R0539,Bosnia And Herzegovina,Cape Verde,Sea,Dubai Port,7137,71,0,,,56,5,0,92,,Unknown,,0.5,0.0,
R0540,Cote D'Ivoire,Kenya,Air,Rotterdam Port,5895,7,3,Congestion,Medium,25,46,0,86,,Unknown,,0.5,0.0,
R0541,Colombia,Saint Lucia,Rail,Santos Port,4700,23,0,,,69,58,0,92,,Unknown,,0.5,0.0,
R0542,Vanuatu,Fiji,Road,Singapore Port,9175,57,14,Pandemic,Medium,40,81,0,94,,Unknown,,0.5,0.0,
R0543,Jamaica,Ireland,Sea,Singapore Port,10231,102,0,,,42,35,0,97,,Unknown,,0.5,0.0,
R0544,Albania,Nigeria,Rail,Hamburg Port,14107,88,0,,,37,45,0,86,,Unknown,,0.5,0.0,
R0545,Estonia,Serbia,Road,Dubai Port,10923,109,0,,,70,3,0,99,,Unknown,,0.5,0.0,
R0546,Greece,Colombia,Rail,Sydney Port,19704,123,0,,,6,91,0,97,,Unknown,,0.5,0.0,
R0547,Azerbaijan,Benin,Air,Los Angeles Port,7047,8,0,,,78,99,0,93,,Unknown,,0.5,0.0,
R0548,Liberia,Montenegro,Air,Changi Airport,1741,2,0,,,99,42,0,85,,Unknown,,0.5,0.0,
R0549,Norfolk Island,Cameroon,Air,Dubai Port,2373,4,0,,,60,62,0,97,,Unknown,,0.5,0.0,
R0550,Liberia,Cape Verde,Road,Heathrow Airport,11505,57,0,,,61,90,0,95,,Unknown,,0.5,0.0,
R0551,Isle Of Man,Saint Helena,Rail,Shanghai Port,3258,32,1,Strike,Medium,83,15,0,97,,Unknown,,0.5,0.0,
R0552,Estonia,Nauru,Road,Singapore Port,17888,89,0,,,16,16,0,89,,Unknown,,0.5,0.0,
R0553,Montenegro,San Marino,Road,Hamburg Port,9317,46,0,,,8,35,0,100,,Unknown,,0.5,0.0,
R0554,Estonia,Andorra,Air,Los Angeles Port,6465,6,10,Congestion,Medium,90,82,0,97,,Unknown,,0.5,0.0,
R0555,Liberia,Honduras,Sea,Rotterdam Port,12022,60,0,,,40,44,0,88,,Unknown,,0.5,0.0,
R0556,Isle Of Man,Vanuatu,Sea,Heathrow Airport,3339,16,0,,,9,16,0,99,,Unknown,,0.5,0.0,
R0557,Seychelles,Botswana,Sea,Rotterdam Port,18598,185,0,,,47,76,0,90,,Unknown,,0.5,0.0,
R0558,Colombia,Swaziland,Air,Hamburg Port,4632,5,0,,,70,32,0,98,,Unknown,,0.5,0.0,
R0559,Dominica,Sudan,Air,Hamburg Port,11851,11,12,Strike,Medium,97,36,0,87,,Unknown,,0.5,0.0,
R0560,Brunei Darussalam,British Indian Ocean Territory (Chagos Archipelago),Sea,Sydney Port,13216,132,0,,,95,52,0,88,,Unknown,,0.5,0.0,
R0561,Estonia,Nepal,Sea,Dubai Port,10022,50,10,Accident,Medium,37,20,0,89,,Unknown,,0.5,0.0,
R0562,Norfolk Island,Uganda,Sea,Heathrow Airport,5838,36,0,,,23,94,0,86,,Unknown,,0.5,0.0,
R0563,Sri Lanka,Netherlands Antilles,Rail,Heathrow Airport,7582,37,0,,,1,84,0,95,,Unknown,,0.5,0.0,
R0564,Greece,Heard Island And Mcdonald Islands,Sea,Santos Port,17230,172,0,,,44,95,0,100,,Unknown,,0.5,0.0,
R0565,Heard Island And Mcdonald Islands,Venezuela,Sea,Singapore Port,11938,119,0,,,22,31,0,97,,Unknown,,0.5,0.0,
R0566,Angola,Bolivia,Sea,Hamburg Port,4970,31,0,,,75,56,0,97,,Unknown,,0.5,0.0,
R0567,Zambia,Bahrain,Rail,Los Angeles Port,11150,111,0,,,73,38,0,87,,Unknown,,0.5,0.0,
R0568,Angola,Oman,Rail,Heathrow Airport,7647,38,0,,,35,5,0,92,,Unknown,,0.5,0.0,
R0569,British Indian Ocean Territory (Chagos Archipelago),Bulgaria,Air,Rotterdam Port,12867,12,0,,,36,11,0,93,,Unknown,,0.5,0.0,
R0570,Kyrgyz Republic,Mali,Air,Shanghai Port,3291,4,0,,,11,96,0,85,,Unknown,,0.5,0.0,
R0571,Bosnia And Herzegovina,Niue,Sea,Changi Airport,19625,122,0,,,51,42,0,87,,Unknown,,0.5,0.0,
R0572,Sri Lanka,Chad,Air,Rotterdam Port,12866,12,0,,,95,44,0,93,,Unknown,,0.5,0.0,
R0573,Mongolia,Heard Island And Mcdonald Islands,Air,Changi Airport,4326,5,0,,,13,88,0,96,,Unknown,,0.5,0.0,
R0574,British Indian Ocean Territory (Chagos Archipelago),Bahrain,Rail,Santos Port,9070,45,0,,,57,76,0,94,,Unknown,,0.5,0.0,
R0575,Sierra Leone,Cameroon,Air,Santos Port,14754,29,0,,,25,62,0,91,,Unknown,,0.5,0.0,
R0576,Brunei Darussalam,Saint Barthelemy,Rail,Shanghai Port,3241,20,0,,,55,23,0,85,,Unknown,,0.5,0.0,
R0577,Bosnia And Herzegovina,Solomon Islands,Air,Dubai Port,16022,32,0,,,58,15,0,86,,Unknown,,0.5,0.0,
R0578,British Virgin Islands,Montserrat,Rail,Changi Airport,17714,88,10,Political unrest,High,7,86,1,95,,Unknown,,0.5,0.0,
R0579,Guam,Saint Lucia,Road,Heathrow Airport,13598,135,0,,,78,10,0,90,,Unknown,,0.5,0.0,
R0580,Zimbabwe,Central African Republic,Air,Heathrow Airport,7316,7,13,Pandemic,Medium,70,66,0,97,,Unknown,,0.5,0.0,
R0581,Saint Lucia,Netherlands,Sea,Singapore Port,12372,61,0,,,94,44,0,100,,Unknown,,0.5,0.0,
R0582,Portugal,Saint Martin,Road,Los Angeles Port,2538,25,0,,,39,53,0,94,,Unknown,,0.5,0.0,
R0583,Albania,Saudi Arabia,Road,Singapore Port,1718,8,0,,,29,53,0,86,,Unknown,,0.5,0.0,
R0584,Saint Lucia,Azerbaijan,Air,Hamburg Port,5498,6,1,Congestion,High,10,89,0,98,,Unknown,,0.5,0.0,
R0585,Greece,Saint Helena,Road,Los Angeles Port,14454,144,0,,,54,67,0,100,,Unknown,,0.5,0.0,
R0586,Northern Mariana Islands,Croatia,Road,Dubai Port,15570,77,0,,,43,34,0,93,,Unknown,,0.5,0.0,
R0587,Mongolia,Burkina Faso,Road,Los Angeles Port,19628,196,0,,,9,79,0,85,,Unknown,,0.5,0.0,
R0588,Zimbabwe,British Indian Ocean Territory (Chagos Archipelago),Road,Santos Port,8274,51,0,,,84,10,0,98,,Unknown,,0.5,0.0,
R0589,Saint Helena,Afghanistan,Road,Tokyo Port,10669,66,0,,,28,70,0,87,,Unknown,,0.5,0.0,
R0590,Sierra Leone,Netherlands,Road,Frankfurt Airport,9024,56,0,,,30,97,0,85,,Unknown,,0.5,0.0,
R0591,Anguilla,Bahamas,Sea,Rotterdam Port,15039,93,0,,,2,54,0,100,,Unknown,,0.5,0.0,
R0592,Tokelau,Colombia,Rail,Singapore Port,11760,117,0,,,11,18,0,94,,Unknown,,0.5,0.0,
R0593,Niue,Hong Kong,Sea,Tokyo Port,1803,18,0,,,98,93,0,90,,Unknown,,0.5,0.0,
R0594,Kenya,Niue,Road,Sydney Port,9810,98,0,,,99,17,0,100,,Unknown,,0.5,0.0,
R0595,British Indian Ocean Territory (Chagos Archipelago),Macao,Air,Frankfurt Airport,15943,31,0,,,50,67,0,93,,Unknown,,0.5,0.0,
R0596,Mauritania,Moldova,Rail,Heathrow Airport,7166,35,0,,,72,50,0,98,,Unknown,,0.5,0.0,
R0597,Nauru,Vanuatu,Road,Tokyo Port,19540,122,0,,,73,73,0,98,,Unknown,,0.5,0.0,
R0598,Mauritania,Namibia,Air,Dubai Port,13967,13,0,,,69,27,0,97,,Unknown,,0.5,0.0,
R0599,Cote D'Ivoire,Guam,Sea,Shanghai Port,4931,24,0,,,95,5,0,100,,Unknown,,0.5,0.0,
R0600,Colombia,Moldova,Rail,Singapore Port,13702,85,0,,,4,9,0,98,,Unknown,,0.5,0.0,
R0601,Greece,Saint Kitts And Nevis,Sea,Santos Port,1954,19,0,,,15,11,0,96,,Unknown,,0.5,0.0,
R0602,Isle Of Man,American Samoa,Road,Los Angeles Port,6910,43,0,,,31,79,0,92,,Unknown,,0.5,0.0,
R0603,British Indian Ocean Territory (Chagos Archipelago),Morocco,Road,Sydney Port,7159,35,0,,,48,75,0,87,,Unknown,,0.5,0.0,
R0604,South Africa,Svalbard & Jan Mayen Islands,Air,Frankfurt Airport,4935,4,0,,,43,76,0,85,,Unknown,,0.5,0.0,
R0605,Bosnia And Herzegovina,Morocco,Rail,Santos Port,8929,55,0,,,58,80,0,94,,Unknown,,0.5,0.0,
R0606,Liberia,Guatemala,Rail,Los Angeles Port,13955,69,0,,,83,52,0,98,,Unknown,,0.5,0.0,
R0607,Mongolia,Lithuania,Road,Dubai Port,12971,129,0,,,27,97,0,94,,Unknown,,0.5,0.0,
R0608,Estonia,Belize,Sea,Changi Airport,12335,77,0,,,51,83,0,87,,Unknown,,0.5,0.0,
R0609,Sierra Leone,Estonia,Air,Heathrow Airport,13505,27,11,Pandemic,High,65,25,0,92,,Unknown,,0.5,0.0,
R0610,Kyrgyz Republic,Gabon,Rail,Hamburg Port,1565,9,6,Accident,Medium,8,77,0,100,,Unknown,,0.5,0.0,
R0611,Tokelau,Comoros,Road,Dubai Port,7226,72,0,,,43,10,0,90,,Unknown,,0.5,0.0,
R0612,Mauritania,Latvia,Rail,Rotterdam Port,17175,171,0,,,90,57,0,97,,Unknown,,0.5,0.0,
R0613,Nauru,San Marino,Rail,Tokyo Port,6455,64,0,,,11,28,0,98,,Unknown,,0.5,0.0,
R0614,British Indian Ocean Territory (Chagos Archipelago),Grenada,Road,Changi Airport,10225,51,0,,,18,68,0,99,,Unknown,,0.5,0.0,
R0615,Isle Of Man,Christmas Island,Sea,Singapore Port,17453,87,0,,,8,55,0,97,,Unknown,,0.5,0.0,
R0616,Anguilla,Israel,Rail,Rotterdam Port,17569,175,0,,,71,31,0,97,,Unknown,,0.5,0.0,
R0617,Dominica,Cambodia,Rail,Shanghai Port,13843,86,0,,,16,20,0,89,,Unknown,,0.5,0.0,
R0618,Isle Of Man,Singapore,Rail,Changi Airport,11331,113,0,,,35,80,0,86,,Unknown,,0.5,0.0,
R0619,Venezuela,Antarctica (The Territory South Of 60 Deg S),Rail,Dubai Port,4690,23,0,,,97,43,0,99,,Unknown,,0.5,0.0,0.5
R0620,Colombia,Algeria,Air,Frankfurt Airport,10047,10,15,Congestion,Low,92,47,0,100,,Unknown,,0.5,0.0,
R0621,Montserrat,Morocco,Air,Tokyo Port,9322,18,0,,,6,38,0,97,,Unknown,,0.5,0.0,
R0622,Vanuatu,Niue,Sea,Hamburg Port,18410,184,7,Accident,Low,17,65,0,95,,Unknown,,0.5,0.0,
R0623,Greece,Croatia,Sea,Frankfurt Airport,16665,104,9,Congestion,Low,20,60,0,94,,Unknown,,0.5,0.0,
R0624,Guam,Tonga,Rail,Dubai Port,3963,39,1,Congestion,High,18,97,0,89,,Unknown,,0.5,0.0,
R0625,Dominica,Niue,Rail,Dubai Port,4505,28,0,,,15,47,0,90,,Unknown,,0.5,0.0,
R0626,Venezuela,United States Minor Outlying Islands,Rail,Changi Airport,1858,9,0,,,5,60,0,95,,Unknown,,0.5,0.0,0.5
R0627,Isle Of Man,Tokelau,Air,Rotterdam Port,3404,6,0,,,66,16,0,89,,Unknown,,0.5,0.0,
R0628,Isle Of Man,Benin,Sea,Dubai Port,7903,79,0,,,62,3,0,94,,Unknown,,0.5,0.0,
R0629,Colombia,India,Road,Hamburg Port,18688,116,0,,,20,98,0,91,,Unknown,,0.5,0.0,
R0630,Tokelau,Mauritius,Rail,Heathrow Airport,11722,73,0,,,22,55,0,89,,Unknown,,0.5,0.0,
R0631,Seychelles,Kazakhstan,Air,Shanghai Port,10534,10,0,,,77,13,0,93,,Unknown,,0.5,0.0,
R0632,Zambia,Switzerland,Sea,Los Angeles Port,3467,34,0,,,98,81,0,89,,Unknown,,0.5,0.0,
R0633,British Virgin Islands,Costa Rica,Rail,Sydney Port,9333,93,0,,,44,46,0,85,,Unknown,,0.5,0.0,
R0634,Isle Of Man,Brunei Darussalam,Air,Rotterdam Port,13825,13,5,Strike,High,77,85,0,94,,Unknown,,0.5,0.0,
R0635,Colombia,Martinique,Air,Los Angeles Port,16173,20,0,,,66,66,0,86,,Unknown,,0.5,0.0,
R0636,Vanuatu,United States Virgin Islands,Sea,Sydney Port,19272,96,0,,,24,60,0,87,,Unknown,,0.5,0.0,
R0637,Saint Kitts And Nevis,Turkmenistan,Rail,Tokyo Port,18475,184,0,,,53,84,0,86,,Unknown,,0.5,0.0,
R0638,Sierra Leone,Eritrea,Air,Changi Airport,16568,33,7,Accident,High,54,94,0,100,,Unknown,,0.5,0.0,
R0639,Heard Island And Mcdonald Islands,French Southern Territories,Road,Dubai Port,11523,57,0,,,75,6,0,95,,Unknown,,0.5,0.0,
R0640,Rwanda,Georgia,Road,Changi Airport,10403,52,0,,,60,37,0,100,,Unknown,,0.5,0.0,
R0641,Greece,Georgia,Road,Santos Port,1916,9,0,,,36,99,0,90,,Unknown,,0.5,0.0,
R0642,Guam,Kuwait,Sea,Dubai Port,17701,88,11,Weather,High,91,33,0,90,,Unknown,,0.5,0.0,
R0643,Saint Helena,Malta,Rail,Hamburg Port,2328,11,0,,,63,64,0,99,,Unknown,,0.5,0.0,
R0644,Zambia,Taiwan,Sea,Santos Port,18759,117,0,,,35,74,0,99,,Unknown,,0.5,0.0,
R0645,Isle Of Man,Guatemala,Road,Santos Port,1863,11,0,,,93,99,0,98,,Unknown,,0.5,0.0,
R0646,Guam,American Samoa,Air,Shanghai Port,15815,31,0,,,4,66,0,93,,Unknown,,0.5,0.0,
R0647,Saint Lucia,Canada,Sea,Frankfurt Airport,15069,150,0,,,80,81,0,98,,Unknown,,0.5,0.0,
R0648,Mauritania,Kazakhstan,Road,Hamburg Port,19790,98,1,Congestion,Low,58,29,0,91,,Unknown,,0.5,0.0,
R0649,Bosnia And Herzegovina,Madagascar,Sea,Changi Airport,9716,97,0,,,63,80,0,96,,Unknown,,0.5,0.0,
